Year,STN_Code,Monitoring_Location,State,Temp_Min_C,Temp_Max_C,pH_Min,pH_Max,Conductivity_Min,Conductivity_Max,BOD_Min,BOD_Max,NitrateN_NitriteN_Min,NitrateN_NitriteN_Max,Fecal_Coliform_Min,Fecal_Coliform_Max,Total_Coliform_Min,Total_Coliform_Max,TDS_Min,TDS_Max,Fluoride_Min,Fluoride_Max,Arsenic_Min,Arsenic_Max,Temp_Mean,Temp_Exceeds_BIS,pH_Mean,pH_Exceeds_BIS,Conductivity_Mean,BOD_Mean,NitrateN_NitriteN_Mean,NitrateN_NitriteN_Exceeds_BIS,Fecal_Coliform_Mean,Total_Coliform_Mean,TDS_Mean,TDS_Exceeds_BIS,Fluoride_Mean,Fluoride_Exceeds_BIS,Arsenic_Mean,Arsenic_Exceeds_BIS
2017,1993,"PHANDARPUR, GANGAPUR, AURANGABAD",Maharashtra,24.0,24.0,8.2,8.2,1320.0,1320.0,3.2,3.2,2.0,2.0,110.0,110.0,0.98,0.98,,,,,,,24.0,0,8.2,0,1320.0,3.2,2.0,0,110.0,0.98,,0,,0,,0
2017,1994,"TPS-DURGAPUR, CHANDRAPUR",Maharashtra,26.0,26.0,8.2,8.2,1192.0,1192.0,4.8,4.8,,,,,0.46,0.46,,,,,,,26.0,0,8.2,0,1192.0,4.8,,0,,0.46,,0,,0,,0
2017,1995,"KHAPERKHEDA, NAGPUR",Maharashtra,27.0,29.0,7.5,8.5,950.0,998.0,3.2,5.0,49.0,49.0,130.0,130.0,0.22,4.4,,,,,,,28.0,0,8.0,0,974.0,4.1,49.0,1,130.0,2.31,,0,,0,,0
2017,1996,"KORADI, NAGPUR",Maharashtra,27.0,29.0,7.4,8.4,1002.0,1166.0,5.8,7.0,17.0,17.0,70.0,70.0,0.3,3.8,,,,,,,28.0,0,7.9,0,1084.0,6.4,17.0,0,70.0,2.05,,0,,0,,0
2017,1997,"RAIPUR, NAGPUR",Maharashtra,32.0,42.0,7.6,8.0,316.0,980.0,3.8,5.2,,,,,0.22,0.4,,,,,,,37.0,0,7.8,0,648.0,4.5,,0,,0.31,,0,,0,,0
2017,1998,"BHAHMNI, KALMESHWAR, NAGPUR",Maharashtra,27.0,29.0,7.1,8.4,982.0,2558.0,3.0,3.8,31.0,31.0,58.0,58.0,0.36,0.36,,,,,,,28.0,0,7.75,0,1770.0,3.4,31.0,0,58.0,0.36,,0,,0,,0
2017,1999,SANGERA GONDIA,Maharashtra,32.0,32.0,7.7,8.2,640.0,1080.0,3.1,3.2,,,,,0.3,0.33,,,,,,,32.0,0,7.949999999999999,0,860.0,3.1500000000000004,,0,,0.315,,0,,0,,0
2017,2001,"SUKALI, AMRAVATI",Maharashtra,23.0,26.0,7.9,7.9,654.0,1636.0,4.6,5.4,13.0,23.0,58.0,79.0,0.72,4.5,,,,,,,24.5,0,7.9,0,1145.0,5.0,18.0,0,68.5,2.61,,0,,0,,0
2017,2002,"AKOT, AKOLA",Maharashtra,23.5,31.0,7.3,8.0,656.0,1602.0,3.0,4.2,17.0,17.0,94.0,94.0,0.22,0.33,,,,,,,27.25,0,7.65,0,1129.0,3.6,17.0,0,94.0,0.275,,0,,0,,0
2017,2003,"SAWARGAON, YAVATMAL",Maharashtra,27.0,27.0,8.3,8.3,1022.0,1022.0,3.0,3.0,,,,,0.32,0.32,,,,,,,27.0,0,8.3,0,1022.0,3.0,,0,,0.32,,0,,0,,0
2017,2004,"PARVATI INDL. ESTATE, YADRAV, SHIROL",Maharashtra,,,7.4,7.6,1395.0,1607.0,3.2,3.4,8.0,8.0,23.0,23.0,1.12,1.58,,,,,,,,0,7.5,0,1501.0,3.3,8.0,0,23.0,1.35,,0,,0,,0
2017,2005,"KHANJIRENAGAR, ICHALKARANJI",Maharashtra,,,7.2,7.4,789.0,1555.0,3.0,3.2,21.0,21.0,84.0,84.0,1.1,1.41,,,,,,,,0,7.300000000000001,0,1172.0,3.1,21.0,0,84.0,1.255,,0,,0,,0
2017,2006,"MIDC, SHINOLI, CHENDGAD",Maharashtra,,,7.5,7.8,296.0,670.0,2.0,3.0,13.0,13.0,46.0,46.0,0.48,1.15,,,,,,,,0,7.65,0,483.0,2.5,13.0,0,46.0,0.815,,0,,0,,0
2017,2007,"SAVALI, SANGLI",Maharashtra,20.0,21.0,7.2,7.3,1787.0,2686.0,2.4,3.4,8.0,8.0,23.0,23.0,1.07,1.4,,,,,,,20.5,0,7.25,0,2236.5,2.9,8.0,0,23.0,1.2349999999999999,,0,,0,,0
2017,2008,"RASULWADI-SAMBARWADI, SANGLI",Maharashtra,21.0,21.0,7.5,7.6,2389.0,2584.0,2.6,3.2,4.0,4.0,31.0,31.0,0.94,2.11,,,,,,,21.0,0,7.55,0,2486.5,2.9000000000000004,4.0,0,31.0,1.525,,0,,0,,0
2017,2200,"BORE WELL AT KATPUR, NEAR Z.P SCHOOL.",Maharashtra,23.0,24.0,8.0,8.5,489.0,1265.0,3.0,4.0,2.0,4.0,140.0,170.0,0.2,0.9,,,,,,,23.5,0,8.25,0,877.0,3.5,3.0,0,155.0,0.55,,0,,0,,0
2017,2202,"DUG WELL AT GHANE KUNT, NEAR AWASTHI,",Maharashtra,23.0,24.0,7.2,7.5,79.0,480.0,2.4,2.4,4.0,4.0,13.0,13.0,0.46,0.62,,,,,,,23.5,0,7.35,0,279.5,2.4,4.0,0,13.0,0.54,,0,,0,,0
2017,2203,HAND PUMP IN THE PREMISES OF ZILLA OWNED BY SHRI RAJENDRA AMRE,Maharashtra,32.0,42.2,6.9,8.0,315.0,1210.0,4.2,5.4,,,,,0.42,0.43,,,,,,,37.1,0,7.45,0,762.5,4.800000000000001,,0,,0.425,,0,,0,,0
2017,2819,"DUG WELL OWNED BY SHRI DESHMUKH, PARISHAD PRIMARY SCHOOL",Maharashtra,27.0,30.0,7.6,7.7,1990.0,4995.0,4.8,7.0,25.0,250.0,225.0,1800.0,1.6,21.0,,,,,,,28.5,0,7.65,0,3492.5,5.9,137.5,1,1012.5,11.3,,0,,0,,0
2017,2820,"DUG WELL OWNED BY SHRI SHIVAJI BABAN MALEGAON, BARAMATI, PUNE",Maharashtra,26.0,30.0,7.8,8.2,695.0,2011.0,5.4,6.0,40.0,40.0,350.0,350.0,1.5,4.5,,,,,,,28.0,0,8.0,0,1353.0,5.7,40.0,0,350.0,3.0,,0,,0,,0
2017,2821,BORE WELL AT BALE RAILWAY STATION,Maharashtra,26.0,30.0,7.6,7.8,93.0,775.0,5.5,8.8,17.0,45.0,130.0,550.0,0.2,4.0,,,,,,,28.0,0,7.699999999999999,0,434.0,7.15,31.0,0,340.0,2.1,,0,,0,,0
2017,2822,"BORE WELL NEAR CHINCHOLI, MOHOL, PREMISES OWNED BY SHRI DIGAMBAR JOSHI, DAHEGAON, NORTH SOLAPUR",Maharashtra,28.0,30.0,7.5,7.9,2550.0,5107.0,6.0,9.5,20.0,40.0,140.0,425.0,4.7,7.4,,,,,,,29.0,0,7.7,0,3828.5,7.75,30.0,0,282.5,6.050000000000001,,0,,0,,0
2017,2823,BORE WELL AT SHETE VASTI NEAR OLD SOLAPUR,Maharashtra,23.0,33.0,7.9,8.0,1194.0,1500.0,4.4,5.0,11.0,20.0,110.0,350.0,4.2,5.9,,,,,,,28.0,0,7.95,0,1347.0,4.7,15.5,0,230.0,5.050000000000001,,0,,0,,0
2017,2825,"BORE WELL AT WAHEGAON NEAR ZILLA TULJAPUR ROA, TULJPUR NAKA, SOLAPUR",Maharashtra,23.0,24.0,7.7,8.4,1050.0,1922.0,4.4,5.0,4.0,6.0,170.0,180.0,0.86,1.0,,,,,,,23.5,0,8.05,0,1486.0,4.7,5.0,0,175.0,0.9299999999999999,,0,,0,,0
2017,2826,"DUG WELL NEAR RAILWAY STATION, COTTON PARISHET SCHOOL, PAITHAN, AURANGABAD",Maharashtra,32.0,42.0,7.0,8.0,320.0,1492.0,3.2,6.4,,,,,0.42,0.56,,,,,,,37.0,0,7.5,0,906.0,4.800000000000001,,0,,0.49,,0,,0,,0
2017,2828,"DUG WELL NEAR JILLA PARISHET PRIMARY MARKET, WARDHA",Maharashtra,28.0,28.0,8.1,8.1,998.0,998.0,5.2,5.2,,,,,0.62,0.62,,,,,,,28.0,0,8.1,0,998.0,5.2,,0,,0.62,,0,,0,,0
2017,2829,"BORE WELL AT MIDC SHIROLI NEAR M/S SCHOOL, VISAPUR, BALLARPUR, CHANDRAPUR",Maharashtra,,,7.1,7.7,509.0,530.0,2.6,3.2,21.0,21.0,110.0,110.0,0.57,1.5,,,,,,,,0,7.4,0,519.5,2.9000000000000004,21.0,0,110.0,1.035,,0,,0,,0
2017,2830,"BORE WELL AT MIDC GOKUL-SHIRGAON, PRATIBHA ENTERPRISES, HATKANANGALE, KOLHAPUR",Maharashtra,,,7.6,8.2,806.0,1367.0,3.2,3.4,17.0,17.0,94.0,94.0,0.96,1.39,,,,,,,,0,7.8999999999999995,0,1086.5,3.3,17.0,0,94.0,1.1749999999999998,,0,,0,,0
2017,2831,"DUG WELL AT SAKHARALI NEAR MIDC KARVIR, KOLHAPUR",Maharashtra,22.0,22.0,7.1,7.1,1412.0,1412.0,2.6,2.6,5.0,5.0,46.0,46.0,0.84,0.84,,,,,,,22.0,0,7.1,0,1412.0,2.6,5.0,0,46.0,0.84,,0,,0,,0
2017,2832,"DUG WELL NO-1 AT BRAHMANWADI ISLAMPUR NEAR KRISHNA MILK INDUSTRY, WALWA, SANGLI",Maharashtra,22.0,23.0,7.8,8.3,75.0,285.0,2.6,3.2,13.0,13.0,34.0,34.0,0.49,1.11,,,,,,,22.5,0,8.05,0,180.0,2.9000000000000004,13.0,0,34.0,0.8,,0,,0,,0
2017,2833,"DUG WELL NO-1 AT GROUP GRAM PANCHAYAT ANJANWEL OWNED BY SHRI VAIDYA, GUHAGAR, RATNAGIRI",Maharashtra,23.0,24.0,7.4,7.5,164.0,287.0,2.6,3.2,5.0,5.0,14.0,14.0,0.36,0.66,,,,,,,23.5,0,7.45,0,225.5,2.9000000000000004,5.0,0,14.0,0.51,,0,,0,,0
2017,2834,"DUG WELL NO-2 AT ARKETWADI, KHED, AT ARKETWADI NEAR MASJID, KHED, RATNAGIRI",Maharashtra,23.0,24.0,6.5,7.4,170.0,2210.0,2.8,3.4,7.0,7.0,14.0,14.0,0.48,0.69,,,,,,,23.5,0,6.95,0,1190.0,3.0999999999999996,7.0,0,14.0,0.585,,0,,0,,0
2017,2835,DUG WELL NO-2 OWNED BY GROUP GRAM RATNAGIRI,Maharashtra,22.0,23.0,7.7,8.0,65.0,170.0,2.4,2.8,17.0,17.0,31.0,31.0,0.45,0.65,,,,,,,22.5,0,7.85,0,117.5,2.5999999999999996,17.0,0,31.0,0.55,,0,,0,,0
2017,1923,MOREH,Manipur,23.1,23.1,7.2,7.2,290.0,290.0,3.0,3.0,93.0,93.0,0.0,0.0,,,,,,,,,23.1,0,7.2,0,290.0,3.0,93.0,1,0.0,,,0,,0,,0
2017,1634,"POLICE BAZAR, SHILLONG",Meghalaya,18.0,19.0,5.2,6.6,280.0,327.0,1.8,2.0,10.0,12.0,30.0,45.0,9.5,14.6,,,,,,,18.5,0,5.9,0,303.5,1.9,11.0,0,37.5,12.05,,0,,0,,0
2017,1635,"MAWLAI, SHILLONG",Meghalaya,18.0,18.0,5.8,6.7,289.0,312.0,1.8,1.9,12.0,20.0,48.0,60.0,8.74,16.28,,,,,,,18.0,0,6.25,0,300.5,1.85,16.0,0,54.0,12.510000000000002,,0,,0,,0
2017,1636,"INDUSTRIAL ESTATE, BYRNIHAT",Meghalaya,25.0,25.0,6.0,6.5,112.0,115.0,1.0,2.0,12.0,20.0,60.0,120.0,0.68,2.54,,,,,,,25.0,0,6.25,0,113.5,1.5,16.0,0,90.0,1.61,,0,,0,,0
2017,1637,"SOHRA, CHERRAPUNJEE",Meghalaya,15.0,19.0,5.5,6.6,110.0,117.0,1.2,2.1,6.0,8.0,24.0,28.0,1.2,5.0,,,,,,,17.0,0,6.05,0,113.5,1.65,7.0,0,26.0,3.1,,0,,0,,0
2017,1638,SHANGPUNG,Meghalaya,18.0,23.0,5.8,7.1,130.0,155.0,1.0,1.2,2.0,4.0,22.0,28.0,8.2,9.34,,,,,,,20.5,0,6.449999999999999,0,142.5,1.1,3.0,0,25.0,8.77,,0,,0,,0
2017,3385,MAWTHADRISHAN WELL AT MARKASA,Meghalaya,14.0,16.0,6.7,6.9,47.0,50.0,2.0,2.0,8.0,8.0,22.0,30.0,0.27,0.4,,,,,,,15.0,0,6.800000000000001,0,48.5,2.0,8.0,0,26.0,0.335,,0,,0,,0
2017,3386,JAKREM HOT SPRING AT JAKREM,Meghalaya,42.0,45.0,9.4,9.6,340.0,345.0,1.0,1.0,2.0,2.0,17.0,20.0,0.41,0.45,,,,,,,43.5,0,9.5,1,342.5,1.0,2.0,0,18.5,0.43,,0,,0,,0
2017,2054,RAMHLUM (NORTHERN PART),Mizoram,18.0,25.0,7.2,7.9,104.0,277.0,0.6,2.2,0.0,0.0,93.0,1100.0,0.02,0.09,,,,,,,21.5,0,7.550000000000001,0,190.5,1.4000000000000001,0.0,0,596.5,0.055,,0,,0,,0
2017,2055,MISSION VENGTHLANG (SOUTHERN PART),Mizoram,12.0,22.0,6.6,7.8,147.0,351.0,0.4,5.7,0.0,0.0,1100.0,1100.0,0.04,0.09,,,,,,,17.0,0,7.199999999999999,0,249.0,3.0500000000000003,0.0,0,1100.0,0.065,,0,,0,,0
2017,3725,"LUNGLI TUIKHUR, REPUBLIC VENG",Mizoram,18.0,22.0,7.2,7.6,105.0,276.0,0.8,1.7,9.0,9.0,2400.0,2400.0,0.02,0.06,,,,,,,20.0,0,7.4,0,190.5,1.25,9.0,0,2400.0,0.04,,0,,0,,0
2017,3726,"RAMHLUN S TUIKHUR, NEAR COMMUNITY",Mizoram,18.0,24.0,7.0,7.7,127.0,237.0,0.3,2.4,0.0,0.0,460.0,460.0,0.0,0.08,,,,,,,21.0,0,7.35,0,182.0,1.3499999999999999,0.0,0,460.0,0.04,,0,,0,,0
2017,3727,"TUITHANG VENG, TUIKHUR HALL",Mizoram,18.0,22.5,6.9,7.5,112.0,261.0,0.6,1.6,0.0,0.0,2400.0,2400.0,0.04,0.57,,,,,,,20.25,0,7.2,0,186.5,1.1,0.0,0,2400.0,0.305,,0,,0,,0
2017,3728,"KHURPUI TUIKHUR, S HLIMEN",Mizoram,15.0,22.0,6.2,7.4,156.0,944.0,0.9,2.1,0.0,0.0,2400.0,2400.0,0.02,0.06,,,,,,,18.5,0,6.800000000000001,0,550.0,1.5,0.0,0,2400.0,0.04,,0,,0,,0
2017,3729,"BAWNGKAWN HAND PUMP,NEAR HPPETROL",Mizoram,18.0,25.0,7.0,7.5,144.0,404.0,0.3,2.3,,,,,0.03,0.1,,,,,,,21.5,0,7.25,0,274.0,1.2999999999999998,,0,,0.065,,0,,0,,0
2017,3730,SELESIH HAND PUMP PUMP,Mizoram,17.0,23.0,2.8,7.5,124.0,420.0,0.4,2.5,,,,,0.02,0.1,,,,,,,20.0,0,5.15,0,272.0,1.45,,0,,0.060000000000000005,,0,,0,,0
2017,3731,TUIKUAL HAND PUMP,Mizoram,17.0,24.0,6.4,7.5,117.0,429.0,0.2,2.7,,,,,0.03,0.1,,,,,,,20.5,0,6.95,0,273.0,1.4500000000000002,,0,,0.065,,0,,0,,0
2017,3732,"CHALTLANG HAND PUMP, NEAR REMI TYRE",Mizoram,18.0,23.0,6.0,7.6,133.0,566.0,0.3,2.5,,,,,0.02,0.08,,,,,,,20.5,0,6.8,0,349.5,1.4,,0,,0.05,,0,,0,,0
2017,3733,S HLIMEN HAND PUMP WORKS,Mizoram,18.0,22.0,6.2,7.7,144.0,917.0,0.5,2.3,,,,,0.02,0.07,,,,,,,20.0,0,6.95,0,530.5,1.4,,0,,0.045000000000000005,,0,,0,,0
2017,3737,"VAITUI TUIKHUR,THEIRIAT, LUNGLEI",Mizoram,15.0,24.0,6.6,7.5,120.0,310.0,0.7,2.2,,,,,0.02,0.07,,,,,,,19.5,0,7.05,0,215.0,1.4500000000000002,,0,,0.045000000000000005,,0,,0,,0
2017,3738,"SAP TUIKHUR, SERKAWN NEARBY",Mizoram,13.0,23.0,7.1,7.4,114.0,278.0,0.9,4.0,,,,,0.02,0.06,,,,,,,18.0,0,7.25,0,196.0,2.45,,0,,0.04,,0,,0,,0
2017,3739,"ZOBAWK VENG HAND PUMP, LUNGLEI",Mizoram,18.0,24.0,6.9,7.9,111.0,310.0,0.1,5.1,,,,,0.04,0.11,,,,,,,21.0,0,7.4,0,210.5,2.5999999999999996,,0,,0.075,,0,,0,,0
2017,3741,"KHUPUI TUIKHUR, LAWNGTLAI",Mizoram,18.0,26.0,6.5,7.6,92.0,361.0,1.0,2.6,,,,,0.02,0.08,,,,,,,22.0,0,7.05,0,226.5,1.8,,0,,0.05,,0,,0,,0
2017,3742,"CHANMARI HAND PUMP, LAWNGTLAI",Mizoram,19.0,25.0,6.9,7.7,84.0,364.0,0.3,4.0,,,,,0.02,0.13,,,,,,,22.0,0,7.300000000000001,0,224.0,2.15,,0,,0.075,,0,,0,,0
2017,3745,"CHHOCHHOPA TUIKHUR, SAIHA",Mizoram,14.0,23.0,7.2,8.3,97.0,302.0,1.1,2.1,,,,,0.02,0.09,,,,,,,18.5,0,7.75,0,199.5,1.6,,0,,0.055,,0,,0,,0
2017,3748,"PROJECT VENG HAND PUMP,SERCHHIP",Mizoram,15.0,22.0,7.2,7.5,104.0,333.0,1.1,2.1,,,,,0.03,0.1,,,,,,,18.5,0,7.35,0,218.5,1.6,,0,,0.065,,0,,0,,0
2017,3753,"HMAG VENG TUIKHUR, KOLASIB",Mizoram,10.0,25.0,6.2,7.4,142.0,400.0,1.0,2.5,,,,,0.02,0.09,,,,,,,17.5,0,6.800000000000001,0,271.0,1.75,,0,,0.055,,0,,0,,0
2017,3758,"BETHEL VENG HAND PUMP, CHAMPHAI",Mizoram,15.0,23.0,6.7,7.3,152.0,324.0,0.5,2.3,,,,,0.04,0.11,,,,,,,19.0,0,7.0,0,238.0,1.4,,0,,0.075,,0,,0,,0
2017,1644,"JAGATPUR INDUSTRIAL AREA, CUTTACK",Odisha,23.0,29.0,7.1,8.4,405.0,541.0,0.1,0.5,2.0,2.0,2.0,2.0,0.23,0.95,,,,,,,26.0,0,7.75,0,473.0,0.3,2.0,0,2.0,0.59,,0,,0,,0
2017,1645,"MADHUPATNA- KALYAN NAGAR AREA,",Odisha,29.0,29.0,8.3,8.3,576.0,576.0,0.4,0.4,2.0,2.0,2.0,2.0,0.17,0.17,,,,,,,29.0,0,8.3,0,576.0,0.4,2.0,0,2.0,0.17,,0,,0,,0
2017,1646,"BIDANASHI - TULASIPUR AREA, CUTTACK CUTTACK",Odisha,23.0,29.0,7.7,8.3,147.0,207.0,0.2,0.5,2.0,2.0,2.0,2.0,0.47,2.73,,,,,,,26.0,0,8.0,0,177.0,0.35,2.0,0,2.0,1.6,,0,,0,,0
2017,1647,"BADAMBARI AREA, CUTTACK",Odisha,22.0,29.0,7.6,8.4,327.0,639.0,0.7,1.3,2.0,2.0,2.0,2.0,0.28,1.03,,,,,,,25.5,0,8.0,0,483.0,1.0,2.0,0,2.0,0.655,,0,,0,,0
2017,1648,"RANIHAT- MANGALABAGH AREA, CUTTACK",Odisha,24.0,29.0,7.9,8.3,362.0,393.0,0.1,0.6,2.0,4.0,2.0,4.0,4.34,6.52,,,,,,,26.5,0,8.100000000000001,0,377.5,0.35,3.0,0,3.0,5.43,,0,,0,,0
2017,1649,"KHANDAGIRI AREA, BHUBANESWAR",Odisha,29.0,29.0,7.0,7.6,236.0,904.0,1.4,1.6,2.0,2.0,2.0,2.0,0.13,6.57,,,,,,,29.0,0,7.3,0,570.0,1.5,2.0,0,2.0,3.35,,0,,0,,0
2017,1650,"CAPITAL HOSPITAL AREA, BHUBANESWAR",Odisha,29.0,30.0,6.7,7.6,254.0,267.0,0.1,0.3,2.0,2.0,2.0,2.0,0.37,6.25,,,,,,,29.5,0,7.15,0,260.5,0.2,2.0,0,2.0,3.31,,0,,0,,0
2017,1651,"OLD TOWN- SAMANTARAAIPUR AREA,",Odisha,28.0,29.0,7.4,7.5,550.0,660.0,0.7,1.1,26.0,1400.0,110.0,3500.0,2.09,3.27,,,,,,,28.5,0,7.45,0,605.0,0.9,713.0,1,1805.0,2.6799999999999997,,0,,0,,0
2017,1652,"KALPNA - LAXMINAGAR AREA, BHUBANESWAR BHUBANESWAR",Odisha,28.0,30.0,5.3,6.3,65.0,140.0,0.2,0.7,2.0,2.0,2.0,2.0,2.26,7.2,,,,,,,29.0,0,5.8,0,102.5,0.44999999999999996,2.0,0,2.0,4.73,,0,,0,,0
2017,1654,SECRETARIAT- GOVERNOR HOUSE- OLDBUS,Odisha,26.0,26.0,6.9,6.9,209.0,209.0,0.3,0.3,2.0,2.0,2.0,2.0,3.27,3.27,,,,,,,26.0,0,6.9,0,209.0,0.3,2.0,0,2.0,3.27,,0,,0,,0
2017,1655,"NEAR SEA BEACH, PURI STAND AREA, BHUBANESWAR",Odisha,26.0,29.0,7.1,7.9,1247.0,19840.0,0.2,0.5,2.0,2.0,2.0,23.0,0.11,0.61,,,,,,,27.5,0,7.5,0,10543.5,0.35,2.0,0,12.5,0.36,,0,,0,,0
2017,1656,"NEAR JAGANNATH TEMPLE, PURI",Odisha,25.0,29.0,7.5,7.9,1138.0,1257.0,0.3,1.2,2.0,2.0,2.0,130.0,3.93,10.62,,,,,,,27.0,0,7.7,0,1197.5,0.75,2.0,0,66.0,7.2749999999999995,,0,,0,,0
2017,1657,HOSPITAL - BUS STAND- MAUSHIMA TEMPLE,Odisha,21.0,29.0,7.5,7.9,1020.0,1205.0,1.5,1.9,2.0,130.0,2.0,330.0,4.08,6.42,,,,,,,25.0,0,7.7,0,1112.5,1.7,66.0,1,166.0,5.25,,0,,0,,0
2017,1658,"NEAR RIVER KUSHABHADRA, PURI, ORISSA AREA, PURI",Odisha,26.0,30.0,7.9,8.4,286.0,486.0,0.2,3.4,2.0,5400.0,2.0,9200.0,0.31,1.55,,,,,,,28.0,0,8.15,0,386.0,1.8,2701.0,1,4601.0,0.93,,0,,0,,0
2017,3964,"NEAR MKCG MEDICAL COLLEGE, BERHAMPUR",Odisha,23.0,30.0,8.0,8.1,548.0,780.0,0.4,0.8,2.0,280.0,33.0,1600.0,0.23,0.36,,,,,,,26.5,0,8.05,0,664.0,0.6000000000000001,141.0,1,816.5,0.295,,0,,0,,0
2017,3965,"NEAR BUS STAND, BERHAMPUR",Odisha,23.0,30.0,7.9,8.1,1068.0,1155.0,0.6,0.6,2.0,17.0,2.0,350.0,0.37,3.96,,,,,,,26.5,0,8.0,0,1111.5,0.6,9.5,0,176.0,2.165,,0,,0,,0
2017,3966,"NEAR BADABAZAR, BERHAMPUR",Odisha,26.0,30.0,7.5,7.6,982.0,1467.0,0.1,0.7,2.0,11.0,11.0,79.0,3.45,10.68,,,,,,,28.0,0,7.55,0,1224.5,0.39999999999999997,6.5,0,45.0,7.0649999999999995,,0,,0,,0
2017,3967,"NEAR RAILWAY STATION STAND, BERHAMPUR",Odisha,23.0,30.0,7.6,7.7,1022.0,1867.0,0.3,1.1,2.0,140.0,2.0,140.0,9.52,18.01,,,,,,,26.5,0,7.65,0,1444.5,0.7000000000000001,71.0,1,71.0,13.765,,0,,0,,0
2017,3968,"NEAR VSS MEDICAL COLLEGE, BURLA,",Odisha,28.0,32.0,7.7,7.8,507.0,657.0,0.2,0.9,2.0,130.0,49.0,540.0,0.72,0.9,,,,,,,30.0,0,7.75,0,582.0,0.55,66.0,1,294.5,0.81,,0,,0,,0
2017,3969,"NEAR RAILWAY STATION, SAMBALPUR SAMBALPUR",Odisha,30.0,30.0,7.8,7.8,359.0,359.0,0.4,0.4,2.0,2.0,2.0,2.0,3.78,3.78,,,,,,,30.0,0,7.8,0,359.0,0.4,2.0,0,2.0,3.78,,0,,0,,0
2017,3970,"NEAR PANTHANIVAS, SAMBALPUR",Odisha,29.0,30.0,7.7,8.1,379.0,687.0,0.5,0.5,17.0,49.0,130.0,350.0,1.59,4.45,,,,,,,29.5,0,7.9,0,533.0,0.5,33.0,1,240.0,3.02,,0,,0,,0
2017,3971,ANGUL TOWNSHIP,Odisha,27.0,28.0,7.5,7.7,1369.0,1373.0,0.1,0.8,2.0,5.0,2.0,5.0,11.25,19.24,,,,,,,27.5,0,7.6,0,1371.0,0.45,3.5,0,3.5,15.245,,0,,0,,0
2017,3972,"NALCO TOWNSHIP, TALCHER",Odisha,28.0,28.0,7.9,8.2,363.0,483.0,0.2,0.5,2.0,2.0,2.0,2.0,0.33,1.04,,,,,,,28.0,0,8.05,0,423.0,0.35,2.0,0,2.0,0.685,,0,,0,,0
2017,3973,"MAHANADI COAL FIELD AREA, TALCHER",Odisha,27.0,27.0,7.6,7.8,642.0,648.0,1.0,1.6,2.0,2.0,2.0,2.0,1.75,7.5,,,,,,,27.0,0,7.699999999999999,0,645.0,1.3,2.0,0,2.0,4.625,,0,,0,,0
2017,3974,"KANIHA, TALCHER",Odisha,27.0,28.0,7.9,8.2,271.0,503.0,0.5,0.6,2.0,2.0,2.0,2.0,0.2,0.27,,,,,,,27.5,0,8.05,0,387.0,0.55,2.0,0,2.0,0.23500000000000001,,0,,0,,0
2017,3975,TALCHER TOWN,Odisha,28.0,28.0,7.7,7.9,690.0,834.0,0.1,1.2,2.0,2.0,2.0,2.0,0.37,10.21,,,,,,,28.0,0,7.800000000000001,0,762.0,0.65,2.0,0,2.0,5.29,,0,,0,,0
2017,3976,"MERAMUNDALI AREA, TALCHER",Odisha,28.0,28.0,7.9,8.7,699.0,776.0,0.1,0.6,2.0,2.0,2.0,79.0,1.8,3.8,,,,,,,28.0,0,8.3,1,737.5,0.35,2.0,0,40.5,2.8,,0,,0,,0
2017,3977,TALCHER THERMAL AREA,Odisha,28.0,28.0,7.7,7.7,1246.0,1562.0,0.1,0.6,2.0,2.0,2.0,2.0,0.15,0.2,,,,,,,28.0,0,7.7,0,1404.0,0.35,2.0,0,2.0,0.175,,0,,0,,0
2017,3978,"BANARPAL, TALCHER",Odisha,28.0,29.0,7.5,8.3,713.0,803.0,0.1,0.7,2.0,2.0,2.0,2.0,3.45,5.93,,,,,,,28.5,0,7.9,0,758.0,0.39999999999999997,2.0,0,2.0,4.6899999999999995,,0,,0,,0
2017,3979,"KULAD, TALCHER",Odisha,28.0,28.0,8.1,8.7,647.0,1141.0,0.1,0.2,2.0,2.0,2.0,2.0,4.84,7.68,,,,,,,28.0,0,8.399999999999999,1,894.0,0.15000000000000002,2.0,0,2.0,6.26,,0,,0,,0
2017,3981,"BURKHAMUNDA, JHARSUGUDA",Odisha,20.0,30.0,7.7,7.9,142.0,180.0,0.4,1.0,2.0,2.0,2.0,2.0,2.09,4.53,,,,,,,25.0,0,7.800000000000001,0,161.0,0.7,2.0,0,2.0,3.31,,0,,0,,0
2017,3982,"BADAMANI INDUSTRIAL ESTATE, JHARSUGUDA",Odisha,20.0,32.0,7.3,7.7,133.0,143.0,0.5,1.5,2.0,2.0,2.0,2.0,0.4,4.1,,,,,,,26.0,0,7.5,0,138.0,1.0,2.0,0,2.0,2.25,,0,,0,,0
2017,3983,"BUDHIPADAR, JHARSUGUDA",Odisha,19.0,35.0,7.3,7.6,114.0,143.0,0.5,0.6,2.0,2.0,2.0,2.0,2.55,3.07,,,,,,,27.0,0,7.449999999999999,0,128.5,0.55,2.0,0,2.0,2.8099999999999996,,0,,0,,0
