Year,STN_Code,Monitoring_Location,State,Temp_Min_C,Temp_Max_C,pH_Min,pH_Max,Conductivity_Min,Conductivity_Max,BOD_Min,BOD_Max,NitrateN_NitriteN_Min,NitrateN_NitriteN_Max,Fecal_Coliform_Min,Fecal_Coliform_Max,Total_Coliform_Min,Total_Coliform_Max,TDS_Min,TDS_Max,Fluoride_Min,Fluoride_Max,Arsenic_Min,Arsenic_Max,Temp_Mean,Temp_Exceeds_BIS,pH_Mean,pH_Exceeds_BIS,Conductivity_Mean,BOD_Mean,NitrateN_NitriteN_Mean,NitrateN_NitriteN_Exceeds_BIS,Fecal_Coliform_Mean,Total_Coliform_Mean,TDS_Mean,TDS_Exceeds_BIS,Fluoride_Mean,Fluoride_Exceeds_BIS,Arsenic_Mean,Arsenic_Exceeds_BIS
2024,3981,"BURKHAMUNDA, JHARSUGUDA",Odisha,28.0,28.0,7.1,7.1,196.0,196.0,1.0,1.0,4.02,4.02,1.8,1.8,1.8,1.8,124.0,124.0,0.28,0.28,,,28.0,0,7.1,0,196.0,1.0,4.02,0,1.8,1.8,124.0,0,0.28,0,,0
2024,3982,"BADAMANI INDUSTRIAL ESTATE,",Odisha,28.0,28.0,6.9,6.9,192.0,192.0,1.0,1.0,4.12,4.12,1.8,1.8,1.8,1.8,128.0,128.0,0.3,0.3,,,28.0,0,6.9,0,192.0,1.0,4.12,0,1.8,1.8,128.0,0,0.3,0,,0
2024,3983,"BUDHIPADAR, JHARSUGUDA JHARSUGUDA",Odisha,29.0,29.0,6.7,6.7,146.0,146.0,1.0,1.0,0.38,0.38,1.8,1.8,1.8,1.8,88.0,88.0,0.36,0.36,,,29.0,0,6.7,0,146.0,1.0,0.38,0,1.8,1.8,88.0,0,0.36,0,,0
2024,3984,"BRAJARAJ NAGAR MINING BELT,",Odisha,29.0,29.0,7.1,7.1,185.0,185.0,1.0,1.0,1.82,1.82,1.8,1.8,1.8,1.8,108.0,108.0,0.28,0.28,,,29.0,0,7.1,0,185.0,1.0,1.82,0,1.8,1.8,108.0,0,0.28,0,,0
2024,3985,"JHARSUGUDA RAMPUR AREA (WATER TANK),",Odisha,28.0,28.0,7.1,7.1,328.0,328.0,1.0,1.0,0.58,0.58,1.8,1.8,1.8,1.8,192.0,192.0,0.31,0.31,,,28.0,0,7.1,0,328.0,1.0,0.58,0,1.8,1.8,192.0,0,0.31,0,,0
2024,3986,"JHARSUGUDA IB THERMAL POWER STATION,",Odisha,28.0,28.0,7.2,7.2,362.0,362.0,1.0,1.0,0.51,0.51,1.8,1.8,1.8,1.8,212.0,212.0,0.27,0.27,,,28.0,0,7.2,0,362.0,1.0,0.51,0,1.8,1.8,212.0,0,0.27,0,,0
2024,3987,"BELPAHAR AREA, JHARSUGUDA JHARSUGUDA",Odisha,28.0,28.0,7.6,7.6,148.0,148.0,1.0,1.0,0.46,0.46,1.8,1.8,1.8,1.8,88.0,88.0,0.33,0.33,,,28.0,0,7.6,0,148.0,1.0,0.46,0,1.8,1.8,88.0,0,0.33,0,,0
2024,3988,"BADAPADIA MARKET COMPLEX,",Odisha,29.0,29.0,8.5,8.5,2260.0,2260.0,1.0,1.0,1.86,1.86,1.8,1.8,1.8,1.8,1560.0,1560.0,0.31,0.31,,,29.0,0,8.5,0,2260.0,1.0,1.86,0,1.8,1.8,1560.0,0,0.31,0,,0
2024,3989,"MUSADIHA, PARADEEP",Odisha,30.0,30.0,8.1,8.1,565.0,565.0,1.0,1.0,1.2,1.2,1.8,1.8,1.8,1.8,340.0,340.0,0.33,0.33,,,30.0,0,8.1,0,565.0,1.0,1.2,0,1.8,1.8,340.0,0,0.33,0,,0
2024,3991,"SARUABIL, SUKINDA",Odisha,23.0,23.0,6.6,6.6,240.0,240.0,1.0,1.0,3.05,3.05,1.8,1.8,1.8,1.8,144.0,144.0,0.2,0.2,,,23.0,0,6.6,0,240.0,1.0,3.05,0,1.8,1.8,144.0,0,0.2,0,,0
2024,3992,"KALIAPANI, SUKINDA",Odisha,23.0,23.0,6.6,6.6,234.0,234.0,1.0,1.0,0.44,0.44,1.8,1.8,1.8,1.8,140.0,140.0,0.2,0.2,,,23.0,0,6.6,0,234.0,1.0,0.44,0,1.8,1.8,140.0,0,0.2,0,,0
2024,3993,"KAMARDA, SUKINDA",Odisha,22.0,22.0,6.8,6.8,287.0,287.0,1.0,1.0,0.35,0.35,1.8,1.8,1.8,1.8,168.0,168.0,0.34,0.34,,,22.0,0,6.8,0,287.0,1.0,0.35,0,1.8,1.8,168.0,0,0.34,0,,0
2024,3994,"CHAKULIA, BALASORE",Odisha,25.0,25.0,7.4,7.4,221.0,221.0,1.0,1.0,0.63,0.63,1.8,1.8,1.8,1.8,136.0,136.0,0.2,0.2,,,25.0,0,7.4,0,221.0,1.0,0.63,0,1.8,1.8,136.0,0,0.2,0,,0
2024,3995,"KUANRPUR, BALASORE",Odisha,24.0,24.0,7.3,7.3,390.0,390.0,1.0,1.0,4.15,4.15,1.8,1.8,1.8,1.8,236.0,236.0,0.2,0.2,,,24.0,0,7.3,0,390.0,1.0,4.15,0,1.8,1.8,236.0,0,0.2,0,,0
2024,3996,"NAIGOPALPUR, BALASORE",Odisha,24.0,24.0,8.3,8.3,445.0,445.0,1.0,1.0,0.72,0.72,1.8,1.8,1.8,1.8,264.0,264.0,4.92,4.92,,,24.0,0,8.3,0,445.0,1.0,0.72,0,1.8,1.8,264.0,0,4.92,1,,0
2024,4862,"MARKET COMPLEX, COURT CHHAK,",Odisha,29.6,29.6,7.9,7.9,710.0,710.0,1.0,1.0,0.33,0.33,1.8,1.8,1.8,1.8,420.0,420.0,0.29,0.29,,,29.6,0,7.9,0,710.0,1.0,0.33,0,1.8,1.8,420.0,0,0.29,0,,0
2024,4863,"KHADIA ROAD, KENDRAPARA INSIDE GAJMARA UP SCHOOL,",Odisha,22.0,22.0,5.7,5.7,75.0,75.0,1.0,1.0,0.33,0.33,1.8,1.8,1.8,1.8,48.0,48.0,0.29,0.29,,,22.0,0,5.7,0,75.0,1.0,0.33,0,1.8,1.8,48.0,0,0.29,0,,0
2024,4864,"DHENKANAL DAILY MARKET AREA GAJAMARA, DHENKANAL",Odisha,22.0,22.0,6.3,6.3,420.0,420.0,1.0,1.0,0.43,0.43,79.0,79.0,350.0,350.0,288.0,288.0,0.31,0.31,,,22.0,0,6.3,0,420.0,1.0,0.43,0,79.0,350.0,288.0,0,0.31,0,,0
2024,4865,DISTRICT HEAD QUARTER HOSPITAL,Odisha,25.0,25.0,7.7,7.7,524.0,524.0,1.0,1.0,1.4,1.4,1.8,1.8,1.8,1.8,312.0,312.0,0.48,0.48,,,25.0,0,7.7,0,524.0,1.0,1.4,0,1.8,1.8,312.0,0,0.48,0,,0
2024,4866,"UNAUTHORISED GARBAGE DISPOSAL SITE PREMISES, BHADRAK SALANDI HOSPITAL PREMISES NEAR",Odisha,25.0,25.0,7.8,7.8,360.0,360.0,1.0,1.0,0.6,0.6,1.8,1.8,1.8,1.8,212.0,212.0,0.94,0.94,,,25.0,0,7.8,0,360.0,1.0,0.6,0,1.8,1.8,212.0,0,0.94,0,,0
2024,4867,"OFFICE NEAR BADAMPAHAR MINING BY THE SIDE OF NH, BHADRAK DHANGIDIMUTA VILLAGE (KUSUMI GP",Odisha,25.0,25.0,7.3,7.3,172.0,172.0,1.0,1.0,0.5,0.5,1.8,1.8,1.8,1.8,112.0,112.0,0.27,0.27,,,25.0,0,7.3,0,172.0,1.0,0.5,0,1.8,1.8,112.0,0,0.27,0,,0
2024,4868,"AREA, MAYURBHANJ DHANGIDIMUTA VILLAGE (BASTI SAHI) NEAR CATCH POND OF MINE RUN-OFF",Odisha,25.0,25.0,7.1,7.1,302.0,302.0,1.0,1.0,3.99,3.99,1.8,1.8,1.8,1.8,176.0,176.0,0.2,0.2,,,25.0,0,7.1,0,302.0,1.0,3.99,0,1.8,1.8,176.0,0,0.2,0,,0
2024,4869,"TATA STEEL LTD. (BICHHAKUNDI WATER NEAR BADAPAHAR MINING AREA, MAYURBHANJ JODA WEST MANGANESE MINE OF M/S",Odisha,26.0,26.0,7.1,7.1,103.0,103.0,1.0,1.0,1.9,1.9,1.8,1.8,1.8,1.8,60.0,60.0,0.2,0.2,,,26.0,0,7.1,0,103.0,1.0,1.9,0,1.8,1.8,60.0,0,0.2,0,,0
2024,4870,"COLONY), JODA, KEONJHAR BALDA BLOCK IRON ORE MINES OF M/S SIRAJUDDIN & CO. (NEAR TIME OFFICE",Odisha,26.0,26.0,6.3,6.3,92.0,92.0,1.0,1.0,0.46,0.46,1.8,1.8,1.8,1.8,56.0,56.0,0.2,0.2,,,26.0,0,6.3,0,92.0,1.0,0.46,0,1.8,1.8,56.0,0,0.2,0,,0
2024,4871,"RAM & CO., TANTO, BHADRASAHI, INSIDE THE MINE LEASEHOLD AREA), KEONJHAR ROIDA-II IRON ORE MINES OF M/S K N",Odisha,26.0,26.0,6.3,6.3,90.0,90.0,1.0,1.0,0.66,0.66,1.8,1.8,1.8,1.8,64.0,64.0,0.32,0.32,,,26.0,0,6.3,0,90.0,1.0,0.66,0,1.8,1.8,64.0,0,0.32,0,,0
2024,4872,"KAYPEE ENTERPRISES NEAR VT CENTRE, BARBIL, KEONJHAR THAKURANI IRON ORE MINES OF M/S",Odisha,25.0,25.0,6.1,6.1,108.0,108.0,1.0,1.0,1.34,1.34,1.8,1.8,1.8,1.8,68.0,68.0,0.39,0.39,,,25.0,0,6.1,0,108.0,1.0,1.34,0,1.8,1.8,68.0,0,0.39,0,,0
2024,4873,"BARBIL, KEONJHAR DDM OFFICE, KOIRA PREMISES,",Odisha,26.0,27.0,6.9,7.1,90.0,176.0,1.0,1.0,0.47,0.55,1.8,1.8,1.8,1.8,64.0,112.0,0.2,0.43,,,26.5,0,7.0,0,133.0,1.0,0.51,0,1.8,1.8,88.0,0,0.315,0,,0
2024,4874,"SUNDARGARH TENSA RESIDENTIAL AREA, KOIRA,",Odisha,26.0,27.0,6.8,7.2,231.0,275.0,1.0,1.0,0.38,0.75,1.8,1.8,1.8,1.8,140.0,172.0,0.2,0.27,,,26.5,0,7.0,0,253.0,1.0,0.565,0,1.8,1.8,156.0,0,0.23500000000000001,0,,0
2024,4875,"COLLECTOR OFFICE PREMISES, DEOGARH SUNDARGARH",Odisha,29.0,29.0,6.6,6.6,455.0,455.0,1.0,1.0,0.41,0.41,1.8,1.8,1.8,1.8,296.0,296.0,0.2,0.2,,,29.0,0,6.6,0,455.0,1.0,0.41,0,1.8,1.8,296.0,0,0.2,0,,0
2024,4876,GOVT. MODEL DEGREE COLLAGE,Odisha,28.0,29.0,7.1,7.3,310.0,420.0,1.0,1.0,0.36,0.36,1.8,33.0,1.8,130.0,212.0,256.0,0.2,0.2,,,28.5,0,7.199999999999999,0,365.0,1.0,0.36,0,17.4,65.9,234.0,0,0.2,0,,0
2024,4877,"QUARTER HOSPITAL, PARALAKHEMUNDI, INSIDE THE PREMISES OF DISTRICT HEAD",Odisha,23.0,23.0,7.3,7.3,668.0,668.0,1.0,1.0,0.82,0.82,1.8,1.8,1.8,1.8,388.0,388.0,0.28,0.28,,,23.0,0,7.3,0,668.0,1.0,0.82,0,1.8,1.8,388.0,0,0.28,0,,0
2024,4878,"GAJAPATI MUNICIPALITY AT KELLY SAHI, GAJAPATI NEAR SOLID WASTE DISPOSAL SITE OF",Odisha,23.0,23.0,7.7,7.7,820.0,820.0,1.0,1.0,0.52,0.52,1.8,1.8,1.8,1.8,516.0,516.0,0.27,0.27,,,23.0,0,7.7,0,820.0,1.0,0.52,0,1.8,1.8,516.0,0,0.27,0,,0
2024,4879,GAJAPATI INSIDE THE PREMISES OF DISTRICT HEAD,Odisha,27.0,27.0,8.0,8.0,320.0,320.0,1.0,1.0,5.5,5.5,1.8,1.8,1.8,1.8,188.0,188.0,0.32,0.32,,,27.0,0,8.0,0,320.0,1.0,5.5,0,1.8,1.8,188.0,0,0.32,0,,0
2024,4880,"PHULBANI MUNICIPALITY AT DADA PUJA QUARTER HOSPITAL, PHULBANI NEAR SOLID WASTE DISPOSAL SITE OF",Odisha,27.0,27.0,8.4,8.4,580.0,580.0,1.0,1.0,0.65,0.65,1.8,1.8,1.8,1.8,340.0,340.0,0.3,0.3,,,27.0,0,8.4,0,580.0,1.0,0.65,0,1.8,1.8,340.0,0,0.3,0,,0
2024,4881,"MOUZA, PHULBANI INSIDE THE PREMISES OF DISTRICT HEAD",Odisha,28.0,28.0,8.2,8.2,1020.0,1020.0,1.0,1.0,1.67,1.67,1.8,1.8,1.8,1.8,696.0,696.0,0.2,0.2,,,28.0,0,8.2,0,1020.0,1.0,1.67,0,1.8,1.8,696.0,0,0.2,0,,0
2024,4882,"NAYAGARH NAC AT BHALUKHOLA QUARTER HOSPITAL, NAYAGARH NEAR SOLID WASTE DISPOSAL SITE OF",Odisha,28.0,28.0,8.4,8.4,826.0,826.0,1.0,1.0,2.63,2.63,1.8,1.8,1.8,1.8,476.0,476.0,0.25,0.25,,,28.0,0,8.4,0,826.0,1.0,2.63,0,1.8,1.8,476.0,0,0.25,0,,0
2024,4883,"VILLAGE, NAYAGARH NEAR BARGARH GOVT. HOSPITAL,",Odisha,26.0,26.0,7.1,7.1,798.0,798.0,1.0,1.0,6.08,6.08,1.8,1.8,1.8,1.8,492.0,492.0,0.3,0.3,,,26.0,0,7.1,0,798.0,1.0,6.08,0,1.8,1.8,492.0,0,0.3,0,,0
2024,4884,"BARGARH NEAR GANAPATI GOVT. HOSPITAL,",Odisha,25.0,25.0,7.1,7.1,1080.0,1080.0,1.0,1.0,8.91,8.91,1.8,1.8,1.8,1.8,664.0,664.0,0.2,0.2,,,25.0,0,7.1,0,1080.0,1.0,8.91,0,1.8,1.8,664.0,0,0.2,0,,0
2024,4885,"BARGARH NEAR NUAPADA GOVT. HOSPITAL,",Odisha,28.0,28.0,7.3,7.3,520.0,520.0,1.0,1.0,2.51,2.51,49.0,49.0,350.0,350.0,304.0,304.0,0.24,0.24,,,28.0,0,7.3,0,520.0,1.0,2.51,0,49.0,350.0,304.0,0,0.24,0,,0
2024,4886,NUAPADA NEAR NILASAILA NAGAR (BACKSIDE OF,Odisha,27.0,27.0,7.6,7.6,370.0,370.0,1.0,1.0,0.71,0.71,130.0,130.0,350.0,350.0,216.0,216.0,0.2,0.2,,,27.0,0,7.6,0,370.0,1.0,0.71,0,130.0,350.0,216.0,0,0.2,0,,0
2024,4887,"VETERINARY OFFICE, NUAPADA NEAR BOLANGIR MEDICAL COLLEGE,",Odisha,26.0,26.0,7.5,7.5,1210.0,1210.0,1.0,1.0,8.87,8.87,1.8,1.8,1.8,1.8,728.0,728.0,0.43,0.43,,,26.0,0,7.5,0,1210.0,1.0,8.87,0,1.8,1.8,728.0,0,0.43,0,,0
2024,4888,"NEAR SUDPADA POST OFFICE, BALANGIR BALANGIR",Odisha,26.0,26.0,7.5,7.5,1390.0,1390.0,1.0,1.0,4.57,4.57,1.8,1.8,1.8,1.8,848.0,848.0,0.44,0.44,,,26.0,0,7.5,0,1390.0,1.0,4.57,0,1.8,1.8,848.0,0,0.44,0,,0
2024,4889,"AND IN FRONT OF HEAD POST OFFICE, NEAR TOWN GIRLS PRIMARY SCHOOL",Odisha,27.0,27.0,7.3,7.3,950.0,950.0,1.0,1.0,4.7,4.7,1.8,1.8,1.8,1.8,636.0,636.0,0.35,0.35,,,27.0,0,7.3,0,950.0,1.0,4.7,0,1.8,1.8,636.0,0,0.35,0,,0
2024,4890,"BOUDH NEAR BUTUPALLI CHHAK, MAULISINGHA",Odisha,28.0,28.0,7.4,7.4,680.0,680.0,1.0,1.0,2.43,2.43,1.8,1.8,1.8,1.8,396.0,396.0,0.35,0.35,,,28.0,0,7.4,0,680.0,1.0,2.43,0,1.8,1.8,396.0,0,0.35,0,,0
2024,4891,"ROAD, BOUDH DISTRICT HEAD QUARTER HOSPITAL",Odisha,26.0,26.0,7.8,7.8,640.0,640.0,1.0,1.0,2.5,2.5,79.0,79.0,240.0,240.0,412.0,412.0,0.36,0.36,,,26.0,0,7.8,0,640.0,1.0,2.5,0,79.0,240.0,412.0,0,0.36,0,,0
2024,4892,"CAMPUS, SONEPUR NEAR GUNDICHA TEMPLE AT TENTEL",Odisha,27.0,27.0,8.1,8.1,810.0,810.0,1.0,1.0,4.7,4.7,1.8,1.8,1.8,1.8,572.0,572.0,0.38,0.38,,,27.0,0,8.1,0,810.0,1.0,4.7,0,1.8,1.8,572.0,0,0.38,0,,0
2024,4893,"GHAT, SONEPUR WITNIN THE PREMISES OF BURDELLA",Odisha,23.0,23.0,7.7,7.7,725.0,725.0,1.0,1.0,6.84,6.84,1.8,1.8,1.8,1.8,420.0,420.0,0.25,0.25,,,23.0,0,7.7,0,725.0,1.0,6.84,0,1.8,1.8,420.0,0,0.25,0,,0
2024,4894,"KASTURI NAGAR, RAYAGADA PULLAMA TEMPLE, RAYAGADA",Odisha,23.0,23.0,7.5,7.5,425.0,425.0,1.0,1.0,5.43,5.43,1.8,1.8,1.8,1.8,256.0,256.0,0.2,0.2,,,23.0,0,7.5,0,425.0,1.0,5.43,0,1.8,1.8,256.0,0,0.2,0,,0
2024,4895,"BADACHINDRI, KORAPUT",Odisha,25.0,25.0,6.6,6.6,580.0,580.0,1.0,1.0,16.65,16.65,1.8,1.8,1.8,1.8,360.0,360.0,0.23,0.23,,,25.0,0,6.6,0,580.0,1.0,16.65,0,1.8,1.8,360.0,0,0.23,0,,0
2024,4896,"JAGANNATH TEMPLE, KORAPUT",Odisha,19.0,19.0,6.9,6.9,97.0,97.0,1.0,1.0,0.36,0.36,1.8,1.8,1.8,1.8,56.0,56.0,0.22,0.22,,,19.0,0,6.9,0,97.0,1.0,0.36,0,1.8,1.8,56.0,0,0.22,0,,0
2024,4897,"TOTAGUDA, NAWARANGPUR",Odisha,25.0,25.0,7.1,7.1,112.0,112.0,1.0,1.0,0.47,0.47,1.8,1.8,1.8,1.8,68.0,68.0,0.2,0.2,,,25.0,0,7.1,0,112.0,1.0,0.47,0,1.8,1.8,68.0,0,0.2,0,,0
2024,4898,"GABRALGUDA, NAWARANGPUR",Odisha,24.0,24.0,7.1,7.1,790.0,790.0,1.0,1.0,15.76,15.76,1.8,1.8,1.8,1.8,460.0,460.0,0.28,0.28,,,24.0,0,7.1,0,790.0,1.0,15.76,0,1.8,1.8,460.0,0,0.28,0,,0
2024,4899,"GOSALPADA COLONY (WARD NO. 7),",Odisha,22.0,22.0,7.6,7.6,810.0,810.0,1.0,1.0,0.69,0.69,1.8,1.8,1.8,1.8,504.0,504.0,0.32,0.32,,,22.0,0,7.6,0,810.0,1.0,0.69,0,1.8,1.8,504.0,0,0.32,0,,0
2024,4900,"BHAWANIPATNA SITABUDIPARA (IRRIGATION COLONY,",Odisha,22.0,22.0,7.6,7.6,1214.0,1214.0,1.0,1.0,6.48,6.48,1.8,1.8,1.8,1.8,740.0,740.0,0.24,0.24,,,22.0,0,7.6,0,1214.0,1.0,6.48,0,1.8,1.8,740.0,0,0.24,0,,0
2024,4901,"MV-43, MALKANIGIRI WARD NO. 17), BHAWANIPATNA",Odisha,20.0,20.0,6.7,6.7,260.0,260.0,1.0,1.0,0.4,0.4,1.8,1.8,1.8,1.8,164.0,164.0,0.2,0.2,,,20.0,0,6.7,0,260.0,1.0,0.4,0,1.8,1.8,164.0,0,0.2,0,,0
2024,4902,"TEKBADI OF NETAJI NAGAR,",Odisha,22.0,22.0,6.9,6.9,764.0,764.0,1.0,1.0,2.12,2.12,1.8,1.8,1.8,1.8,476.0,476.0,0.2,0.2,,,22.0,0,6.9,0,764.0,1.0,2.12,0,1.8,1.8,476.0,0,0.2,0,,0
2024,4903,"MALKANIGIRI HAZARIBAGICHA PRIMARY SCHOOL,",Odisha,29.7,29.7,8.1,8.1,420.0,420.0,1.0,1.0,0.41,0.41,1.8,1.8,1.8,1.8,252.0,252.0,0.27,0.27,,,29.7,0,8.1,0,420.0,1.0,0.41,0,1.8,1.8,252.0,0,0.27,0,,0
2024,1397,"KRISHNA NAGAR BOREWELL, PUMPING STATION, EAST COAST ROAD, LAWSPET,",Puducherry,30.0,30.0,6.16,6.38,1123.0,1125.0,1.0,1.0,3.56,4.51,1.8,1600.0,1.8,1600.0,666.0,974.0,0.75,0.75,0.00049,0.00049,30.0,0,6.27,0,1124.0,1.0,4.035,0,800.9,800.9,820.0,0,0.75,0,0.00049,0
2024,1398,"STATION, II CROSS, PUDHU NAGAR, NEAR DEPUTY COLLECTOR OFFICE, PUDUCHERRY. THENGAITHITTU BOREWELL, PUMPING",Puducherry,32.0,32.0,6.15,6.89,1897.0,3100.0,1.0,1.0,0.32,0.32,1.8,1.8,1.8,1.8,1318.0,2106.0,0.7,0.7,0.00049,0.00049,32.0,0,6.52,0,2498.5,1.0,0.32,0,1.8,1.8,1712.0,1,0.7,0,0.00049,0
2024,1453,"PUMPING STATION, THENGAITHITTU, PUDUCHERRY. MUTHIRAIPPALAYAM BOREWELL,",Puducherry,30.0,32.0,6.21,6.34,840.0,923.0,1.0,1.0,3.05,3.16,1.8,130.0,1.8,130.0,462.0,538.0,0.3,0.3,0.00049,0.00049,31.0,0,6.275,0,881.5,1.0,3.105,0,65.9,65.9,500.0,0,0.3,0,0.00049,0
2024,1454,"MUTHIRAIPPALAYAM, PUDUCHERRY. PONDICHERRY UNIVERSITY BOREWELL, PUMPING STATION, STAFF QUARTERS,",Puducherry,29.0,30.0,5.39,6.21,454.0,476.0,1.0,1.0,1.35,1.63,1.8,300.0,1.8,500.0,220.0,308.0,0.2,0.2,0.00049,0.00049,29.5,0,5.8,0,465.0,1.0,1.49,0,150.9,250.9,264.0,0,0.2,0,0.00049,0
2024,1687,"PONDICHERRY UNIVERSITY CAMPUS, KALAPET, PUDUCHERRY. CHETTY KOIL OPENWELL, CHETTY KOIL,",Puducherry,29.0,30.0,6.78,7.08,1929.0,1971.0,1.0,1.0,1.03,1.91,1.8,1.8,1.8,1.8,1130.0,1152.0,0.3,0.3,0.00049,0.00049,29.5,0,6.93,0,1950.0,1.0,1.47,0,1.8,1.8,1141.0,0,0.3,0,0.00049,0
2024,1688,"STATION, ERIKKARAI ROAD, MISSION STREET, PUDUCHERRY. KATTERIKUPPAM BOREWELL, PUMPING",Puducherry,29.0,30.0,6.88,7.03,906.0,919.0,1.0,1.0,0.5,1.42,1.8,1.8,1.8,1.8,453.0,550.0,0.2,0.2,0.00049,0.00049,29.5,0,6.955,0,912.5,1.0,0.96,0,1.8,1.8,501.5,0,0.2,0,0.00049,0
2024,2009,"STATION, GOPALAN KADAI ROAD, KATTERIKUPPAM, PUDUCHERRY. KURUMBAPET BOREWELL, PUMPING",Puducherry,30.0,30.0,6.19,6.33,583.0,636.0,1.0,1.0,2.65,3.02,1.8,1.8,1.8,1.8,340.0,413.0,0.36,0.36,0.00049,0.00049,30.0,0,6.26,0,609.5,1.0,2.835,0,1.8,1.8,376.5,0,0.36,0,0.00049,0
2024,2010,"STATION, PIPDIC INDUSTRIAL ESTATE, METTUPALAYAM BOREWELL, PUMPING",Puducherry,30.0,32.0,6.15,6.28,1000.0,1039.0,1.0,1.0,0.49,0.56,1.8,1.8,1.8,1.8,688.0,905.0,0.76,0.76,0.00049,0.00049,31.0,0,6.215,0,1019.5,1.0,0.525,0,1.8,1.8,796.5,0,0.76,0,0.00049,0
2024,2011,"STATION, LAKSHMI NARASIMMAR METTUPALAYAM, PUDUCHERRY. URUVAIYAR BOREWELL, PUMPING",Puducherry,32.0,32.0,7.07,7.39,2370.0,2450.0,1.0,1.0,0.32,0.32,1.8,7.0,1.8,7.0,1342.0,1689.0,0.43,0.43,0.00049,0.00049,32.0,0,7.23,0,2410.0,1.0,0.32,0,4.4,4.4,1515.5,0,0.43,0,0.00049,0
2024,2012,"SCHOOL, MARUTHI NAGAR, NAGAR, URUVAIYAR, PUDUCHERRY. MARUTHI SCHOOL BOREWELL, MARUTHI",Puducherry,30.0,30.0,6.42,6.46,1845.0,1946.0,1.0,1.0,1.17,1.24,1.8,1600.0,1.8,1600.0,1022.0,1425.0,0.52,0.52,0.00049,0.00049,30.0,0,6.4399999999999995,0,1895.5,1.0,1.205,0,800.9,800.9,1223.5,0,0.52,0,0.00049,0
2024,2013,"KARUVADIKUPPAM, PUDUCHERRY. T.R.PATTINAM BOREWELL, PUMPING STATION, NAGAPATTINAM MAIN ROAD,",Puducherry,33.0,34.5,8.1,8.25,1983.0,2020.0,1.0,1.0,0.32,0.32,1.8,1.8,1.8,16.0,1096.0,1191.0,0.89,0.89,0.00049,0.00049,33.75,0,8.175,0,2001.5,1.0,0.32,0,1.8,8.9,1143.5,0,0.89,0,0.00049,0
2024,2014,"T.R. PATTINAM, KARAIKAL, U.T OF PUDUCHERRY. VADAMATTAM BOREWELL, PUMPING STATION, KOTTUCHERRY - NEDUNKADU",Puducherry,34.0,34.0,8.09,8.28,1529.0,1615.0,1.0,1.0,0.32,3.08,1.8,1.8,1.8,16.0,844.0,946.0,0.32,0.32,0.00049,0.00049,34.0,0,8.184999999999999,0,1572.0,1.0,1.7,0,1.8,8.9,895.0,0,0.32,0,0.00049,0
2024,2446,"QUARTERS CAMPUS, PALLUR, MAHE, U.T ROAD, VADAMATTAM, KARAIKAL, U.T OF PUDUCHERRY. PALLUR OPENWELL, GOVT HEALTH STAFF",Puducherry,26.0,26.0,4.97,4.97,357.0,357.0,1.0,1.0,4.88,4.88,,,,,92.0,92.0,0.26,0.26,0.00049,0.00049,26.0,0,4.97,0,357.0,1.0,4.88,0,,,92.0,0,0.26,0,0.00049,0
2024,2447,"EDUTHA COLONY, PANTHAKKAL, MAHE, OF PUDUCHERRY. PANDAKKAL OPENWELL, KIZHAKKU",Puducherry,27.0,27.0,5.64,5.64,253.0,253.0,1.0,1.0,3.93,3.93,,,,,67.0,67.0,0.2,0.2,0.00049,0.00049,27.0,0,5.64,0,253.0,1.0,3.93,0,,,67.0,0,0.2,0,0.00049,0
2024,3882,"U.T OF PUDUCHERRY. ECHANGADU BOREWELL, PUMPING STATION, PANITHITTU ROAD,",Puducherry,29.0,30.0,6.06,6.3,470.0,574.0,1.0,1.0,0.32,0.32,1.8,1.8,1.8,1.8,226.0,290.0,0.46,0.46,0.00049,0.00049,29.5,0,6.18,0,522.0,1.0,0.32,0,1.8,1.8,258.0,0,0.46,0,0.00049,0
2024,3883,"BAHOUR LAKE ROAD, BAHOUR, ECHANGADU, KIRUMAMPAKKAM, PUDUCHERRY. BAHOUR BOREWELL, PUMPING STATION,",Puducherry,29.5,30.0,6.73,6.81,436.0,472.0,1.0,1.0,0.32,0.32,1.8,1.8,1.8,1.8,150.0,241.0,0.92,0.92,0.00049,0.00049,29.75,0,6.77,0,454.0,1.0,0.32,0,1.8,1.8,195.5,0,0.92,0,0.00049,0
2024,3884,"PUDUCHERRY. CHEVALIER SELLANE GOVT SCHOOL BOREWELL, CHEVALIER SELLANE GOVT",Puducherry,29.0,30.0,6.11,6.6,814.0,840.0,1.0,1.0,3.07,4.53,1.8,1600.0,1.8,1600.0,504.0,585.0,0.2,0.2,0.00049,0.00049,29.5,0,6.355,0,827.0,1.0,3.8,0,800.9,800.9,544.5,0,0.2,0,0.00049,0
2024,3885,"STATION, DHANDERAR KULAM, HIGHER SECONDARY SCHOOL, EAST COAST ROAD, KALAPET, PUDUCHERRY. SEDARAPET BOREWELL, PUMPING",Puducherry,29.0,30.0,6.65,7.02,1389.0,1963.0,1.0,1.0,1.0,2.12,1.8,1.8,1.8,1.8,858.0,981.0,0.74,0.74,0.00049,0.00049,29.5,0,6.835,0,1676.0,1.0,1.56,0,1.8,1.8,919.5,0,0.74,0,0.00049,0
