# -------------------------------------------------------
# ---- CSV created by:  mightymerge.io                   
# -------------------------------------------------------

"SITE 2, INDUSTRIAL AREA",,,,,,,,,,,,,,,,
"NEAR M/S AMIN SONS,UTTAR PRADESH ",,,"6.8 ","6.8 ","1943 ","1943 ",,,"1.3 ",1.3,,,,,,
1739UNNAO,,,,,,,,,,,,,,,,
AT ROADWAYS BUS,,,,,,,,,,,,,,,,
"UTTAR PRADESH ",,,"7.4 ","7.4 ","2070 ","2070 ",,,"0.9 ",0.9,,,,,,
"1740STATION, UNNAO ",,,,,,,,,,,,,,,,
MAGAWARA INDUSTRIAL,,,,,,,,,,,,,,,,
"AREA NEAR M/S JAMJAMUTTAR PRADESH ",,,"7.7 ","7.7 ","766 ","766 ",,,"0.8 ",0.8,,,,,,
"1741TANNERS, UNNAO",,,,,,,,,,,,,,,,
CHINHAT INDUSTRIAL AREA,,,,,,,,,,,,,,,,
"IN LUCKNOW NEAR M/SUTTAR PRADESH ","30 ","30 ","7.7 ","7.7 ","673 ","673 ",,,"0.2 ",0.2,,,,,,
1742INDIA PESTICIDES LUCKNOW,,,,,,,,,,,,,,,,
AISHBAGH INDUSTRIAL AREA,,,,,,,,,,,,,,,,
AT LUCKNOW NEAR M/S,,,,,,,,,,,,,,,,
"UTTAR PRADESH ","30 ","30 ","7.6 ","7.6 ","1758 ","1758 ",,,"5.7 ",5.7,,,,,,
EVEREADY INDUSTRIES LTD.,,,,,,,,,,,,,,,,
1743LUCKNOW,,,,,,,,,,,,,,,,
JAJMAU INDUSTRIAL AREA,,,,,,,,,,,,,,,,
"UTTAR PRADESH ","20 ","20 ","7.3 ","7.3 ","2554 ","2554 ",,,"3.6 ",3.6,,,,,,
"1744NO. 6 KANPUR ",,,,,,,,,,,,,,,,
PANKI INDUSTRIAL AREA,,,,,,,,,,,,,,,,
NEAR INDUSTRY OF,,,,,,,,,,,,,,,,
"UTTAR PRADESH ","20 ","20 ","7.1 ","7.1 ","1428 ","1428 ",,,"5.2 ",5.2,,,,,,
AMMONIA FERTIZER,,,,,,,,,,,,,,,,
1745KANPUR,,,,,,,,,,,,,,,,
"NAGAR PALIKA TUBE WELL,",,,,,,,,,,,,,,,,
"UTTAR PRADESH ","20 ","22 ","7.6 ","7.7 ","811 ","811 ",,,"0.1 ",0.2,,,,,,
"1746SULTANPUR ",,,,,,,,,,,,,,,,
INDIA MARKA HAND PUMP,,,,,,,,,,,,,,,,
"IN SAROWNI BLOCK ATUTTAR PRADESH ","18 ","22 ","7.8 ","7.8 ","852 ","859 ",,,"0.2 ",0.2,,,,,,
1747RAIBAREILLY,,,,,,,,,,,,,,,,
"1749 TUBE WELL AT MEERUT CITY UTTAR PRADESH ","20 ","20 ","7.3 ","7.3 ","680 ","680 ",,,"3.8 ",3.8,,,,,,
"1750 TUBE WELL AT BAGPAT CITY UTTAR PRADESH ","20 ","20 ","7.2 ","7.2 ","610 ","610 ",,,"2.8 ",2.8,,,,,,
HAPUR ROAD INDUSTRIAL,,,,,,,,,,,,,,,,
"1754 UTTAR PRADESH ","21 ","21 ","7 ","7 ","769 ","769 ",,,"0.5 ",0.5,,,,,,
"AREA GHAZIABAD ",,,,,,,,,,,,,,,,
PILKHUA INDUSTRIAL AREA,,,,,,,,,,,,,,,,
"1755 UTTAR PRADESH ","21 ","21 ","7.4 ","7.4 ","1318 ","1318 ",,,"0.5 ",0.5,,,,,,
"GHAZIABAD ",,,,,,,,,,,,,,,,
GOPIGANJ INDUSTRIAL AREA,,,,,,,,,,,,,,,,
"UTTAR PRADESH ","27 ","27 ","7.5 ","7.5 ","452 ","452 ",,,"3.8 ",3.8,,,,,,
"1756BHADOHI, VARANASI ",,,,,,,,,,,,,,,,
,,,,206,,,,,,,,,,,,

Station,,,,,,,,,,,,,,,,
Station,,,,,,,Conductivity,B.O.D.,,Nitrate-N + Nitrite-N,,Faecal Coli form,,,Total Coli form,
"Name ","State Name ","Temperature ⁰C ",,"pH ",,,,,,,,,,,,
code,,,,,,,(μmhos/cm),(mg/l),,(mg/l),,(MPN/100ml),,,(MPN/100ml),
,,"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,
"Water quality criteria ",,,,"6.5-8.5 ",,,,,"<3 mg/l ",,,"<2500MPN/100ml ",,<5000MPN/100ml,,
"1757 MIRZAPUR INDUSTRIAL AREA ","UTTAR PRADESH ","24.1 ","24.3 ","7.3 ","7.3 ","814 ","970 ","0.2 ","0.2 ","1.2 ",1.7,,,,,
GROUND AROUND STP,,,,,,,,,,,,,,,,
,"UTTAR PRADESH ","26.5 ","26.5 ","7.5 ","7.5 ","508 ","508 ",,,"3.6 ",3.6,,,,,
"1758DINAPUR, VARANASI ",,,,,,,,,,,,,,,,
"IFFCO, PHOOLPUR,",,,,,,,,,,,,,,,,
,"UTTAR PRADESH ","24.3 ","24.6 ","7.3 ","7.7 ","743 ","785 ","0.2 ","0.3 ","1.3 ",1.4,,,,,
"1759ALLAHABAD ",,,,,,,,,,,,,,,,
M/S KANORIA CHEMICAL,,,,,,,,,,,,,,,,
,"UTTAR PRADESH ","24.4 ","24.6 ","7.1 ","7.2 ","1190 ","1284 ","0.3 ","0.5 ","1.5 ",1.6,,,,,
"1760SONBHADRA ",,,,,,,,,,,,,,,,
TUBE WELL IN SINGRAULI,,,,,,,,,,,,,,,,
,"UTTAR PRADESH ","24.2 ","24.3 ","7.2 ","7.2 ","1192 ","1238 ","0.2 ","0.4 ","1.6 ",1.7,,,,,
"1761INDUSTRIAL AREA ",,,,,,,,,,,,,,,,
CHANDPUR INDUSTRIAL,,,,,,,,,,,,,,,,
"AREA, LAHARTARA,","UTTAR PRADESH ","26.5 ","26.5 ","7.5 ","7.5 ","520 ","520 ",,,"3.2 ",3.2,,,,,
2467VARANASI,,,,,,,,,,,,,,,,
"BHADOHI INDUSTRIAL AREA,",,,,,,,,,,,,,,,,
"DEVELOPMENT AUTHORITY,","UTTAR PRADESH ","27.5 ","27.5 ","7.5 ","7.5 ","485 ","485 ",,,"3.5 ",3.5,,,,,
2468SANT RAVIDAS NAGAR,,,,,,,,,,,,,,,,
"AT INDUSTRIAL AREA. NAINI,",,,,,,,,,,,,,,,,
,"UTTAR PRADESH ","24.3 ","24.5 ","7.2 ","7.4 ","1256 ","1264 ","0.3 ","0.4 ","1.5 ",1.5,,,,,
"2469ALLAHABAD ",,,,,,,,,,,,,,,,
"AT INDUSTRIAL AREA,",,,,,,,,,,,,,,,,
,"UTTAR PRADESH ","24.4 ","24.6 ","7.2 ","7.3 ","1475 ","1604 ","0.4 ","0.5 ","1.6 ",1.7,,,,,
"2470FATEHPUR ",,,,,,,,,,,,,,,,
GORAKHPUR INDUSTRIAL,,,,,,,,,,,,,,,,
DEVELOPMENT AUTHORITY,"UTTAR PRADESH ","20 ","28 ","7.9 ","8 ","492 ","512 ","2.4 ","2.8 ","0.4 ","0.4 ","40 ","60 ","80 ",168,
"2471AREA (GIDA), GORAKHPUR",,,,,,,,,,,,,,,,
"2472 VILLAGE DAURALA, MEERUT ","UTTAR PRADESH ","19 ","19 ","7.2 ","7.2 ","710 ","710 ",,,"1.3 ",1.3,,,,,
"2473 KHEKRA, BAGHPAT ","UTTAR PRADESH ","20 ","20 ","7.6 ","7.6 ","690 ","690 ",,,"3.4 ",3.4,,,,,
UNCHAHAAR (NEAR,,,,,,,,,,,,,,,,
,"UTTAR PRADESH ","18 ","20 ","7.8 ","7.8 ","756 ","761 ",,,"0.2 ",0.2,,,,,
"2474THERMAL POWER PLANT) ",,,,,,,,,,,,,,,,
"INDUSTRIAL AREA,",,,,,,,,,,,,,,,,
,"UTTAR PRADESH ","19 ","22 ","8.1 ","8.1 ","753 ","781 ",,,"0.2 ",0.3,,,,,
"2475SULTANPUR ROAD ",,,,,,,,,,,,,,,,
"DEVA ROAD, INDUSTRIAL",,,,,,,,,,,,,,,,
"AREA, CHAINHAT, LKO NEAR",,,,,,,,,,,,,,,,
,"UTTAR PRADESH ","30.5 ","30.5 ","7.6 ","7.6 ","630.5 ","630.5 ",,,"0.2 ",0.2,,,,,
"UPTRON POLICE CHOWKI,",,,,,,,,,,,,,,,,
2478LUCKNOW,,,,,,,,,,,,,,,,
NEAR M/S KUMAR INTER,,,,,,,,,,,,,,,,
"NATIONAL LAKDI FAZALPUR,","UTTAR PRADESH ","24.5 ","24.5 ","7.2 ","7.2 ","240 ","240 ","1 ","1 ","0 ","0 ","0 ","0 ","35 ",35,
"2479DELHI ROAD, MORADABAD",,,,,,,,,,,,,,,,
NEAR PEER BEGRAJ,,,,,,,,,,,,,,,,
"INDSTRIAL AREA,","UTTAR PRADESH ","20 ","20 ","7.2 ","7.2 ","610 ","610 ",,,"1.5 ",1.5,,,,,
2481MUZAFFARNAGAR,,,,,,,,,,,,,,,,
,,,,,207,,,,,,,,,,,

Table - 22.26: Water Quality of ground water in Uttrakhand - 2016,,,,,,,,,,,,,,,,
Station,,,,,,,,,,,,,,,,
Station,,,,,Conductivity,B.O.D.,,Nitrate-N + Nitrite-N,,Faecal Coli form,,,Total Coli form,,,
"Name State Name ","Temperature ⁰C ","pH ",,,,,,,,,,,,,,
code,,,,,(μmhos/cm),(mg/l),,(mg/l),,(MPN/100ml),,,(MPN/100ml),,,
"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,,,
"Water quality criteria ",,,"6.5-8.5 ",,,,"<3 mg/l ",,,"<2500MPN/100ml ",,<5000MPN/100ml,,,,
HANDPUMP IN VILLAGE,,,,,,,,,,,,,,,,
DAMAUDA AT KASHIPUR,,,,,,,,,,,,,,,,
"UTTARAKHAND 24 ","27 ","7.6 ","7.7 ","340 ","360 ","1.4 ","1.6 ","0 ",0,,,,,,,
NEAR M/S INDIA GLYCOLES,,,,,,,,,,,,,,,,
1748LTD.,,,,,,,,,,,,,,,,
GROUND WATER AT SITAR,,,,,,,,,,,,,,,,
"UTTARAKHAND 24 ","31 ","7 ","7.1 ","430 ","450 ","1 ","1.2 ","0 ",0,,,,,,,
"3440GANJ INDUSTRIAL AREA- 1 ",,,,,,,,,,,,,,,,
GROUND WATER AT SITAR,,,,,,,,,,,,,,,,
"UTTARAKHAND 24 ","30 ","6.2 ","6.8 ","460 ","480 ","1.4 ","1.6 ","0 ",0,,,,,,,
"3441GANJ INDUSTRIAL AREA- 2 ",,,,,,,,,,,,,,,,
GROUND WATER AT,,,,,,,,,,,,,,,,
"PANTNAGAR INDUSTRIALUTTARAKHAND 24 ","30 ","7.2 ","7.4 ","250 ","270 ","1.2 ","1.4 ","0 ",0,,,,,,,
3442AREA- 1,,,,,,,,,,,,,,,,
GROUND WATER AT,,,,,,,,,,,,,,,,
"PANTNAGAR INDUSTRIALUTTARAKHAND 24 ","31 ","7.1 ","7.3 ","260 ","280 ","1 ","1 ","0 ",0,,,,,,,
3443AREA- 2,,,,,,,,,,,,,,,,
GROUND WATER AT,,,,,,,,,,,,,,,,
"UTTARAKHAND 24 ","31 ","7.1 ","7.3 ","270 ","290 ","1.2 ","1.4 ","0 ",0,,,,,,,
"3444SHANTIPURI KICHHA- 1 ",,,,,,,,,,,,,,,,
GROUND WATER AT,,,,,,,,,,,,,,,,
"UTTARAKHAND 24 ","31 ","7.3 ","7.4 ","270 ","280 ","1 ","1.2 ","0 ",0,,,,,,,
"3445SHANTIPURI KICHHA- 2 ",,,,,,,,,,,,,,,,
GROUND WATER AT,,,,,,,,,,,,,,,,
"KASHIPUR MORADABADUTTARAKHAND 24 ","32 ","7.2 ","7.4 ","390 ","430 ","1.4 ","1.6 ","0 ",0,,,,,,,
3446ROAD- 1,,,,,,,,,,,,,,,,
GROUND WATER AT,,,,,,,,,,,,,,,,
"KASHIPUR MORADABADUTTARAKHAND 24 ","28 ","7.6 ","7.7 ","310 ","320 ","1.4 ","1.6 ","0 ",0,,,,,,,
3447ROAD- 2,,,,,,,,,,,,,,,,
GROUND WATER AT,,,,,,,,,,,,,,,,
"UTTARAKHAND 24 ","29 ","7.3 ","7.4 ","330 ","360 ","1.2 ","1.6 ","0 ",0,,,,,,,
"3448KASHIPUR BAJPUR ROAD- 1 ",,,,,,,,,,,,,,,,
GROUND WATER AT,,,,,,,,,,,,,,,,
"UTTARAKHAND 24 ","27 ","7.4 ","7.6 ","260 ","280 ","1 ","1.4 ","0 ",0,,,,,,,
"3449KASHIPUR BAJPUR ROAD- 2 ",,,,,,,,,,,,,,,,
GROUND WATER AT SIDCUL,,,,,,,,,,,,,,,,
"INDUSTRIAL AREA- 1,UTTARAKHAND 18 ","18 ","6.9 ","7.1 ","434 ","434 ",,,"0 ",0,,,,,,,
3450HARIDWAR,,,,,,,,,,,,,,,,
GROUND WATER AT SIDCUL,,,,,,,,,,,,,,,,
"INDUSTRIAL AREA- 2,UTTARAKHAND 20 ","20 ","7.4 ","7.4 ","960 ","960 ",,,"0 ",0,,,,,,,
3451HARIDWAR,,,,,,,,,,,,,,,,
GROUND WATER AT,,,,,,,,,,,,,,,,
"BHAGWAN INDUSTRIALUTTARAKHAND 19 ","19 ","7 ","7.5 ","1930 ","1930 ",,,"0 ",0,,,,,,,
3452AREA- 1,,,,,,,,,,,,,,,,
GROUND WATER AT,,,,,,,,,,,,,,,,
"BHAGWAN INDUSTRIALUTTARAKHAND 18 ","18 ","7.2 ","7.3 ","1104 ","1104 ",,,"0 ",0,,,,,,,
3453AREA- 2,,,,,,,,,,,,,,,,
"3454 GROUND WATER AT UTTARAKHAND 18 ","18 ","7.3 ","7.5 ","902 ","902 ",,,"0 ",0,,,,,,,
,,,208,,,,,,,,,,,,,

Station,,,,,,,,,,,,,,,,
Station,,,,,Conductivity,B.O.D.,,Nitrate-N + Nitrite-N,,Faecal Coli form,,,Total Coli form,,,
"Name State Name ","Temperature ⁰C ","pH ",,,,,,,,,,,,,,
code,,,,,(μmhos/cm),(mg/l),,(mg/l),,(MPN/100ml),,,(MPN/100ml),,,
"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,,,
"Water quality criteria ",,,"6.5-8.5 ",,,,"<3 mg/l ",,,"<2500MPN/100ml ",,<5000MPN/100ml,,,,
ROORKEE INDUSTRIAL AREA-,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,
GROUND WATER AT,,,,,,,,,,,,,,,,
"ROORKEE INDUSTRIAL AREA-UTTARAKHAND 20 ","20 ","7.1 ","7.5 ","581 ","581 ",,,"0 ",0,,,,,,,
34552,,,,,,,,,,,,,,,,
GROUND WATER AT SELAQUI,,,,,,,,,,,,,,,,
"INDUSTRIAL AREA- 1,UTTARAKHAND 15 ","18 ","7.2 ","7.6 ","169 ","169 ",,,"0 ",0,,,,,,,
3456DEHRADUN,,,,,,,,,,,,,,,,
GROUND WATER AT SELAQUI,,,,,,,,,,,,,,,,
"INDUSTRIAL AREA- 2,UTTARAKHAND 15 ","18 ","7.2 ","7.3 ","182 ","182 ",,,"0 ",0,,,,,,,
3457DEHRADUN,,,,,,,,,,,,,,,,
,,,209,,,,,,,,,,,,,

Table - 22.27: Water Quality of ground water in West Bengal - 2016,,,,,,,,,,,,,,,,
Station,,,,,,,,,,,,,,,,
Station,,,,,Conductivity,B.O.D.,,Nitrate-N + Nitrite-N,,Faecal Coli form,,,Total Coli form,,,
"Name State Name ","Temperature ⁰C ","pH ",,,,,,,,,,,,,,
code,,,,,(μmhos/cm),(mg/l),,(mg/l),,(MPN/100ml),,,(MPN/100ml),,,
"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,,,
"Water quality criteria ",,,"6.5-8.5 ",,,,"<3 mg/l ",,,"<2500MPN/100ml ",,<5000MPN/100ml,,,,
"1766 ",,,,"739 ","847 ",,,,,,,,,,,
"MINE PIT WATER ASSANSOL WEST BENGAL 29 ","30 ","8 ","8.6 ",,,"0.4 ","0.9 ","0.4 ",1.1,,,,,,,
"1767 DURGAPUR TOWN, NEAR IISCO,",,,,,,,,,,,,,,,,
,,,,"989 ","1023 ",,,,,,,,,,,
"WEST BENGAL 29 ","29 ","7.5 ","7.5 ",,,"0.6 ","0.8 ","0.7 ",1.3,,,,,,,
"BURDWAN ",,,,,,,,,,,,,,,,
"1768 ",,,,"754 ","790 ",,,,,,,,,,,
"DURGAPUR TOWN, BURDWAN WEST BENGAL 26 ","28 ","7 ","7.3 ",,,"0.5 ","1.5 ","1.4 ",2.2,,,,,,,
"1769 INSIDE HINDUSTAN LIVER FACTORY,",,,,"1816 ","1898 ",,,,,,,,,,,
"WEST BENGAL 32 ","34 ","7.6 ","7.8 ",,,"0.8 ","0.9 ","0 ",0,,,,,,,
"HALDIA ",,,,,,,,,,,,,,,,
"1770 ",,,,"2450 ","2880 ",,,,,,,,,,,
"NEAR IOC REFINERY HALDIA WEST BENGAL 32 ","35 ","7.2 ","7.7 ",,,"0.7 ","2.9 ","0.3 ","0.4 ","7 ","7 ","11 ",11,,,
"1771 ",,,,"996 ","1084 ",,,,,,,,,,,
"KALYANI INDUSTRIAL AREA, NADIA WEST BENGAL 28 ","29 ","7.4 ","7.8 ",,,"0.7 ","1.1 ","0.9 ","1.2 ","0 ","0 ","0 ",0,,,
"1772 ",,,,"735 ","1224 ",,,,,,,,,,,
"BARSAT MUNICIPALITY NORTH 24-P WEST BENGAL 28 ","29 ","7 ","7.2 ",,,"0.1 ","1.4 ","0.2 ","0.5 ","0 ","0 ","0 ",0,,,
"1773 ",,,,"1930 ","1945 ",,,,,,,,,,,
"TANGRA, CALCUTTA WEST BENGAL 30 ","32 ","7.2 ","7.6 ",,,"0.9 ","1.5 ","0.2 ","0.2 ","4 ","130 ","9 ",240,,,
"1774 ",,,,"1785 ","1792 ",,,,,,,,,,,
"TOPSIA CALCUTTA WEST BENGAL 28 ","30 ","7 ","7.4 ",,,"0.5 ","2.1 ","0.1 ",0.1,,,,,,,
"1775 ",,,,"1780 ","1874 ",,,,,,,,,,,
"DHAPA CALCUTTA WEST BENGAL 29 ","30 ","7 ","7.2 ",,,"1.7 ","1.8 ","0.1 ","0.1 ","1 ","9 ","5 ",23,,,
"1776 ",,,,"1324 ","1346 ",,,,,,,,,,,
"GARIA CALCUTTA WEST BENGAL 28 ","31 ","7.2 ","7.4 ",,,"1 ","1.4 ","0.1 ",0.1,,,,,,,
"1777 ",,,,"830 ","849 ",,,,,,,,,,,
"BEHALA CALCUTTA WEST BENGAL 28 ","29 ","7.7 ","8.1 ",,,"0.7 ","0.9 ","0.2 ",0.3,,,,,,,
"1778 ",,,,"683 ","710 ",,,,,,,,,,,
"DOMJUR HOWRAH WEST BENGAL 31 ","32 ","7.3 ","8.4 ",,,"2.1 ","3.9 ","0.3 ",0.3,,,,,,,
"1779 ",,,,"1130 ","1152 ",,,,,,,,,,,
"DANKUNI (NEAR COAL COMPLEX) WEST BENGAL 28 ","28 ","7.1 ","7.4 ",,,"0.4 ","0.6 ","0.2 ",0.3,,,,,,,
"1813 ",,,,"548 ","807 ",,,,,,,,,,,
"RISHRA WEST BENGAL 27 ","28 ","7.5 ","7.6 ",,,"1.5 ","1.8 ","0.1 ",1.3,,,,,,,
"1931 ",,,,"2045 ","2525 ",,,,,,,,,,,
"COSSIPORE - NORTH KOLKATA WEST BENGAL 29 ","31 ","7.1 ","7.7 ",,,"0.6 ","1.9 ","0.2 ",0.4,,,,,,,
"1932 ",,,,"954 ","1323 ",,,,,,,,,,,
"CENTRAL KOLKATA WEST BENGAL 29 ","30 ","7.3 ","7.4 ",,,"0.7 ","1.8 ","0.1 ",0.1,,,,,,,
"1933 NEAR GALVANISATION UNIT,",,,,,,,,,,,,,,,,
,,,,"1410 ","1469 ",,,,,,,,,,,
"WEST BENGAL 30 ","31 ","7.1 ","7.6 ",,,"1.6 ","1.8 ","0.1 ","0.2 ","4 ","280 ","13 ",500,,,
"HOWRAH ",,,,,,,,,,,,,,,,
1934 CENTRAL HOWRAH-RESIDENTAIL,,,,"2 ","2398 ",,,,,,,,,,,
"WEST BENGAL 28 ","31 ","7.1 ","7.5 ",,,"0.5 ","1.3 ","0.3 ",0.3,,,,,,,
"AREA ",,,,,,,,,,,,,,,,
1935 INSIDE KOLKATA LEATHER,,,,"1470 ","1482 ",,,,,,,,,,,
"WEST BENGAL 29 ","30 ","7.1 ","7.6 ",,,"1.3 ","1.6 ","0.1 ","0.3 ","50 ","50 ","70 ",70,,,
"COMPLEX ",,,,,,,,,,,,,,,,
"1936 ",,,,"881 ","897 ",,,,,,,,,,,
"RESIDENTIAL AREA - SONARPUR WEST BENGAL 27 ","30 ","7.2 ","7.7 ",,,"0.3 ","1 ","0.1 ",0.2,,,,,,,
,,,210,,,,,,,,,,,,,

Station,,,,,,,,,,,,,,,,
Station,,,,,Conductivity,B.O.D.,,Nitrate-N + Nitrite-N,,Faecal Coli form,,,Total Coli form,,,
"Name State Name ","Temperature ⁰C ","pH ",,,,,,,,,,,,,,
code,,,,,(μmhos/cm),(mg/l),,(mg/l),,(MPN/100ml),,,(MPN/100ml),,,
"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,,,
"Water quality criteria ",,,"6.5-8.5 ",,,,"<3 mg/l ",,,"<2500MPN/100ml ",,<5000MPN/100ml,,,,
"1937 ",,,,"255 ","997 ",,,,,,,,,,,
"RAJARHAT - NEW TOWNSHIP WEST BENGAL 28 ","30 ","7.9 ","8 ",,,"1.5 ","2.7 ","0.1 ",0.2,,,,,,,
"1938 ",,,,"1125 ","1786 ",,,,,,,,,,,
"BSIRHAT MUNICIPALITY WEST BENGAL 28 ","32 ","6.8 ","8.4 ",,,"0.1 ","1.4 ","0.2 ","0.6 ","0 ","0 ","0 ",0,,,
"1939 ",,,,"410 ","735 ",,,,,,,,,,,
"BARRAKPORE MUNICIPALITY WEST BENGAL 29 ","29 ","7 ","7.5 ",,,"0.1 ","0.9 ","0.6 ","0.9 ","0 ","0 ","0 ",0,,,
1940 NEAR THE PHOSPHATE COMPANY-,,,,"554 ","836 ",,,,,,,,,,,
"WEST BENGAL 26 ","28 ","7.1 ","7.3 ",,,"0.5 ","0.8 ","0.3 ",0.9,,,,,,,
"RISHRA ",,,,,,,,,,,,,,,,
1941 NEAR FLY ASH DUMPING SITE-,,,,"393 ","395 ",,,,,,,,,,,
"WEST BENGAL 27 ","28 ","7.2 ","7.6 ",,,"1.1 ","1.3 ","0.2 ",0.8,,,,,,,
"KUNTIGHAT, BANDEL ",,,,,,,,,,,,,,,,
"1942 ",,,,"1319 ","1380 ",,,,,,,,,,,
"NEAR EXIDE INDUSTRIES-HALDIA WEST BENGAL 33 ","34 ","7.5 ","7.6 ",,,"0.4 ","0.8 ","0.1 ",0.2,,,,,,,
"1943 INSIDE TATA METALIKS,",,,,"370 ","415 ",,,,,,,,,,,
"WEST BENGAL 31 ","32 ","7.1 ","7.2 ",,,"0.5 ","0.9 ","0 ","0 ","11 ","170 ","22 ",900,,,
"KHARAGPUR ",,,,,,,,,,,,,,,,
"1944 ",,,,"102 ","138 ",,,,,,,,,,,
"KHARAGPUR INDUSTRIAL AREA WEST BENGAL 32 ","33 ","6.5 ","7.2 ",,,"0.5 ","1 ","0.6 ",0.8,,,,,,,
"1945 ",,,,"558 ","696 ",,,,,,,,,,,
"ENGLISH BAZAR- MALDAH WEST BENGAL 23 ","28 ","7.3 ","7.3 ",,,"0.5 ","0.6 ","0.2 ","0.2 ","0 ","0 ","0 ",0,,,
2510 GEOKHALI BUNGLOW MIDNAPUR-,,,,,,,,,,,,,,,,
,,,,"1005 ","1038 ",,,,,,,,,,,
"WEST BENGAL 28.5 ","33 ","7.5 ","8 ",,,"0.2 ","0.5 ","0 ",0.1,,,,,,,
"EAST ",,,,,,,,,,,,,,,,
"2515 ",,,,"587 ","596 ",,,,,,,,,,,
"SDO OFFICE, RANAGHAT WEST BENGAL 28 ","30 ","7.5 ","7.6 ",,,"1.4 ","1.6 ","0.1 ","0.6 ","0 ","0 ","0 ",0,,,
"2516 ",,,,"748 ","754 ",,,,,,,,,,,
"SDO OFFICE, KRISHNANAGAR WEST BENGAL 28 ","29 ","7.2 ","7.7 ",,,"0.7 ","1.1 ","0.3 ","0.7 ","0 ","0 ","0 ",0,,,
"2526 ",,,,"116 ","260 ",,,,,,,,,,,
"FULBARI BARRAGE WEST BENGAL 21 ","28 ","6.3 ","7.7 ",,,"0.6 ","2 ","0.2 ","0.3 ","50 ","130 ","130 ",500,,,
2528 GROUND WATER POINT INSIDE,,,,,,,,,,,,,,,,
,,,,"371 ","495 ",,,,,,,,,,,
"WEST BENGAL 28 ","29 ","7 ","7.4 ",,,"0.8 ","2.4 ","0.4 ",0.9,,,,,,,
"BURDWAN UNIVERSITY ",,,,,,,,,,,,,,,,
2529 GROUND WATER POINT NEAR,,,,,,,,,,,,,,,,
,,,,"755 ","782 ",,,,,,,,,,,
"WEST BENGAL 28.5 ","29 ","6.8 ","6.9 ",,,"0.4 ","0.9 ","1.3 ",2.3,,,,,,,
"BURDWAN STATION ",,,,,,,,,,,,,,,,
"2530 ",,,,"526 ","613 ",,,,,,,,,,,
"HOT SPRING AT BAKRESHWAR WEST BENGAL 66 ","68 ","9.2 ","9.7 ",,,"1.2 ","1.9 ","0.2 ",0.3,,,,,,,
"2533 ",,,,"490 ","709 ",,,,,,,,,,,
"SURI TOWN NEAR BUS STAND WEST BENGAL 24.5 ","29 ","7.4 ","7.6 ",,,"0.6 ","1.2 ","0.3 ",1.3,,,,,,,
"2535 ",,,,"461 ","516 ",,,,,,,,,,,
"VISVA BHARATI WEST BENGAL 25 ","38 ","7.7 ","7.8 ",,,"0.4 ","0.6 ","0.2 ",0.3,,,,,,,
2536 NALHATI RAILWAY STATION OF,,,,"816 ","915 ",,,,,,,,,,,
"WEST BENGAL 24 ","29 ","7 ","7.8 ",,,"0.8 ","1.2 ","1.3 ","2.2 ","400 ","400 ","800 ",800,,,
"BIRBHUM ",,,,,,,,,,,,,,,,
"2537 ",,,,"364 ","579 ",,,,,,,,,,,
"BOLPUR NEAR RAILWAY STATION WEST BENGAL 25 ","29 ","6.9 ","7.7 ",,,"0.6 ","0.8 ","1.3 ",2.4,,,,,,,
"2538 ",,,,"349 ","354 ",,,,,,,,,,,
"MOREGRAM CROSSING WEST BENGAL 24 ","29 ","7 ","7.3 ",,,"1.3 ","3.3 ","0.9 ",1.3,,,,,,,
"2540 ",,,,"1815 ","2008 ",,,,,,,,,,,
"SATI GHAT AT BANKURA TOWN WEST BENGAL 24.5 ","30 ","7.2 ","7.4 ",,,"0.7 ","0.8 ","0.7 ",1,,,,,,,
"2542 ",,,,"1021 ","1074 ",,,,,,,,,,,
"DWARIKA AT BISHNUPUR TOWN WEST BENGAL 25 ","29 ","6.5 ","6.7 ",,,"0.5 ","1.1 ","0.2 ",2.4,,,,,,,
,,,211,,,,,,,,,,,,,

Station,,,,,,,,,,,,,,,,
Station,,,,,Conductivity,B.O.D.,,Nitrate-N + Nitrite-N,,Faecal Coli form,,,Total Coli form,,,
"Name State Name ","Temperature ⁰C ","pH ",,,,,,,,,,,,,,
code,,,,,(μmhos/cm),(mg/l),,(mg/l),,(MPN/100ml),,,(MPN/100ml),,,
"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,,,
"Water quality criteria ",,,"6.5-8.5 ",,,,"<3 mg/l ",,,"<2500MPN/100ml ",,<5000MPN/100ml,,,,
"2543 ",,,,"175 ","193 ",,,,,,,,,,,
"SDO OFFICE AT BISHNUPUR TOWN WEST BENGAL 25.5 ","29 ","5.7 ","8 ",,,"0.5 ","0.6 ","1.6 ",2.3,,,,,,,
2545 GROUND WATER POINT AT,,,,,,,,,,,,,,,,
,,,,"1352 ","1932 ",,,,,,,,,,,
